Type,PlayerId,Team,Position,ControlArea,TotalControlArea,CenterControlArea,PenaltyAreaControl,Frames,label,date
Player,M. Delac,Horsens,GK,163934817.93594143,163934817.93594143,77692133.46880054,70907898.83619745,144214,Kolding vs Horsens,2023-07-23
Player,C. Petersen,Kolding,GK,156900387.7870864,156900387.7870864,71415835.12116021,72179939.19887133,144214,Kolding vs Horsens,2023-07-23
Player,J. Buus,Horsens,RB,68380650.94612136,68380650.94612136,63414510.8998573,2441875.924212196,144214,Kolding vs Horsens,2023-07-23
Player,M. Vestergard,Kolding,LWB,47581196.42386874,47581196.42386874,41590083.842388816,2517826.838542359,144214,Kolding vs Horsens,2023-07-23
Player,P. Tjornelund,Kolding,CB,47124090.95693865,47124090.95693865,40908850.29384845,3953881.094997781,144214,Kolding vs Horsens,2023-07-23
Player,A. Ludwig,Horsens,LCB,42599636.81629306,42599636.81629306,38084355.2219251,2836793.6184733342,144214,Kolding vs Horsens,2023-07-23
Player,J. Kiilerich,Kolding,LCB,42370143.27044387,42370143.27044387,35026655.14598347,4106129.7229885687,144214,Kolding vs Horsens,2023-07-23
Player,M. Kiilerich,Horsens,RCB,41422519.50583102,41422519.50583102,36551948.17779079,3333899.940124167,144214,Kolding vs Horsens,2023-07-23
Player,S. Trier,Kolding,RCB,39734142.6709829,39734142.6709829,31729768.027438086,3407391.513405515,144214,Kolding vs Horsens,2023-07-23
Player,A. Saine,Horsens,LB,39432826.674424455,39432826.674424455,35241853.91356456,1700106.7502760042,118406,Kolding vs Horsens,2023-07-23
Player,D. Wilkins,Kolding,RWB,29303294.558402214,29303294.558402214,24188239.650762927,1734133.625010098,104662,Kolding vs Horsens,2023-07-23
Player,T. Mikkelsen,Kolding,LF,28141933.747188672,28141933.747188672,23674129.287098154,2467858.068556711,121280,Kolding vs Horsens,2023-07-23
Player,A. Sigurdarson,Horsens,LM,25977274.46350724,25977274.46350724,22851845.814293236,1093911.3275798361,144214,Kolding vs Horsens,2023-07-23
Player,J. Ankersen,Horsens,RM,22215512.37114891,22215512.37114891,19504956.79954995,1461059.4688779833,144214,Kolding vs Horsens,2023-07-23
Player,A. Jacobsen,Horsens,ST,21037191.99113925,21037191.99113925,17254588.958814498,2612112.330246063,144214,Kolding vs Horsens,2023-07-23
Player,S. Sommer,Kolding,CAM,20302881.641204122,20302881.641204122,17386409.409194194,999607.4356811941,144214,Kolding vs Horsens,2023-07-23
Player,A. Norager,Kolding,SUB,18580142.71232663,18580142.71232663,15698247.038801989,1209540.5902602149,39552,Kolding vs Horsens,2023-07-23
Player,P. Ngongo,Kolding,RF,16291846.077802299,16291846.077802299,13871609.847572057,1309004.8308190007,127632,Kolding vs Horsens,2023-07-23
Player,M. Jespersen,Kolding,LDM,15738885.148828035,15738885.148828035,14553487.327067247,609296.8527876907,104662,Kolding vs Horsens,2023-07-23
Player,E. Just,Horsens,CAM,12493871.20999458,12493871.20999458,10976615.086479334,682975.2931578701,94878,Kolding vs Horsens,2023-07-23
Player,D. Kruse,Horsens,RDM,12343700.041596552,12343700.041596552,11367729.947205044,689381.2108515814,111173,Kolding vs Horsens,2023-07-23
Player,M. Opondo,Horsens,LDM,11316290.97507318,11316290.97507318,9812282.409740422,893283.2060310838,110845,Kolding vs Horsens,2023-07-23
Player,T. Sommer,Kolding,SUB,9984505.085515348,9984505.085515348,8845303.87199888,686917.5149788912,75095,Kolding vs Horsens,2023-07-23
Player,M. Lassen,Horsens,SUB,9806734.609843537,9806734.609843537,8674889.887505053,464675.47185175424,33369,Kolding vs Horsens,2023-07-23
Player,C. Kudsk,Kolding,RDM,9117876.786782982,9117876.786782982,8500162.660208713,408243.94498252444,69119,Kolding vs Horsens,2023-07-23
Player,Edmilson dos Santos,Horsens,SUB,5748450.093726903,5748450.093726903,5169039.83022045,184893.82968148583,25808,Kolding vs Horsens,2023-07-23
Player,A. Beck,Kolding,SUB,5016133.808147738,5016133.808147738,4602743.901132488,315404.49439568305,39552,Kolding vs Horsens,2023-07-23
Player,F. Heiselberg,Horsens,SUB,4712762.800977898,4712762.800977898,3656324.3225436355,751337.9257089127,49336,Kolding vs Horsens,2023-07-23
Player,M. Kristensen,Kolding,SUB,2853003.810342241,2853003.810342241,1894184.696518292,435871.7300944803,22934,Kolding vs Horsens,2023-07-23
Player,F. Kristensen,Horsens,SUB,2793706.2063122774,2793706.2063122774,2467961.3031595247,286580.60821180197,33041,Kolding vs Horsens,2023-07-23
Player,S. Denius,Kolding,SUB,1950226.8866602862,1950226.8866602862,1656419.02130417,100299.11706281977,16582,Kolding vs Horsens,2023-07-23
Team,None,Kolding,None,nan,nan,2465.378736755566,668.7377548187937,None,Kolding vs Horsens,2023-07-23
Team,None,Horsens,None,nan,nan,2515.1582789566223,626.4356147217262,None,Kolding vs Horsens,2023-07-23
Player,J. Posavec,AaB,GK,194838130.47556114,194838130.47556114,92526922.54207507,84774266.53246254,151442,AaB vs Horsens,2023-07-29
Player,M. Delac,Horsens,GK,161599334.0490527,161599334.0490527,69329355.72437891,74981388.4656766,151442,AaB vs Horsens,2023-07-29
Player,K. Jorgensen,AaB,RB,57285910.67491539,57285910.67491539,51174846.44426457,2273019.7305285796,151442,AaB vs Horsens,2023-07-29
Player,A. Saine,Horsens,LCB,54015462.32319141,54015462.32319141,48297531.3909302,3004698.0354054943,151442,AaB vs Horsens,2023-07-29
Player,J. Ahlmann,AaB,LB,51250418.29539474,51250418.29539474,47296327.89196386,1714293.5451172886,94957,AaB vs Horsens,2023-07-29
Player,L. Kramer,AaB,RCB,49902872.56325514,49902872.56325514,44233107.26257718,3134100.5791857676,151442,AaB vs Horsens,2023-07-29
Player,R. Thelander,AaB,LCB,42872069.93844802,42872069.93844802,38989374.22490711,2297040.2452204395,151442,AaB vs Horsens,2023-07-29
Player,Allan Sousa,AaB,LW,39431826.45179599,39431826.45179599,33795311.03141423,2559206.325416448,151442,AaB vs Horsens,2023-07-29
Player,J. Buus,Horsens,RWB,39137316.1569434,39137316.1569434,36314005.76467309,1199403.6245184736,91320,AaB vs Horsens,2023-07-29
Player,M. Kiilerich,Horsens,RCB,35621933.73410541,35621933.73410541,30519858.029568564,3402747.4654925824,151442,AaB vs Horsens,2023-07-29
Player,A. Ludwig,Horsens,CB,34724707.104569316,34724707.104569316,31489702.696943346,2722073.363537963,151442,AaB vs Horsens,2023-07-29
Player,M. Lassen,Horsens,SUB,34094024.92765445,34094024.92765445,28225477.301379357,2542828.8455998986,124711,AaB vs Horsens,2023-07-29
Player,A. Sigurdarson,Horsens,LCM,28461241.32290913,28461241.32290913,25233666.11032578,1114977.8112523837,151442,AaB vs Horsens,2023-07-29
Player,A. Poulsen,AaB,SUB,23667197.774851777,23667197.774851777,21549746.73523065,673399.4826755889,56485,AaB vs Horsens,2023-07-29
Player,A. Jacobsen,Horsens,LF,21677101.939442676,21677101.939442676,19229360.795700002,1382040.6361180565,151442,AaB vs Horsens,2023-07-29
Player,L. Andersen,AaB,RW,18215847.92962339,18215847.92962339,15182574.671787841,1255643.2845027668,138591,AaB vs Horsens,2023-07-29
Player,J. Ankersen,Horsens,RCM,17789402.23854261,17789402.23854261,15209264.984879619,1211915.3430363096,118629,AaB vs Horsens,2023-07-29
Player,N. Helenius,AaB,CF,14703744.723965261,14703744.723965261,12508559.991403384,1743510.2170667022,151442,AaB vs Horsens,2023-07-29
Player,M. Widell,AaB,LCM,13136758.134930942,13136758.134930942,12220847.361143915,517350.3159196612,111904,AaB vs Horsens,2023-07-29
Player,M. Hojholt,AaB,CDM,12579426.42173303,12579426.42173303,11967112.272154322,463415.25174781156,151442,AaB vs Horsens,2023-07-29
Player,F. Heiselberg,Horsens,RF,11477483.48349671,11477483.48349671,10410585.708533445,729860.6569247902,91027,AaB vs Horsens,2023-07-29
Player,O. Ross,AaB,RCM,10490982.885524457,10490982.885524457,9019925.19409738,800214.987894578,94882,AaB vs Horsens,2023-07-29
Player,M. Opondo,Horsens,CM,9984068.281334715,9984068.281334715,9077032.711271944,688087.9985867374,118712,AaB vs Horsens,2023-07-29
Player,T. Prica,AaB,SUB,8857675.385470172,8857675.385470172,7089169.690900695,828766.8637190057,39538,AaB vs Horsens,2023-07-29
Player,D. Kruse,Horsens,SUB,7171702.189993443,7171702.189993443,6646540.486700884,351434.7757125286,60122,AaB vs Horsens,2023-07-29
Player,Jean Carlos,Horsens,LWB,6858773.274707892,6858773.274707892,5774092.198199996,477426.44843471324,26731,AaB vs Horsens,2023-07-29
Player,L. Prip,AaB,SUB,6015786.307607256,6015786.307607256,5612608.015587233,227385.66685632832,56560,AaB vs Horsens,2023-07-29
Player,E. Just,Horsens,SUB,5910822.887953596,5910822.887953596,5467025.12169543,156225.43390642776,32813,AaB vs Horsens,2023-07-29
Player,A. Ejupi,Horsens,SUB,5735208.930555111,5735208.930555111,5173202.686194806,440711.83248748805,60415,AaB vs Horsens,2023-07-29
Player,F. Kristensen,Horsens,SUB,3016852.539216185,3016852.539216185,2799206.7456468414,100575.85830848097,32730,AaB vs Horsens,2023-07-29
Player,Pedro Ferreira,AaB,SUB,911243.7855320766,911243.7855320766,899446.2020075526,10704.944004102488,10838,AaB vs Horsens,2023-07-29
Team,None,AaB,None,nan,nan,2668.1229746802824,681.9265327473352,None,AaB vs Horsens,2023-07-29
Team,None,Horsens,None,nan,nan,2305.80623906878,624.0435057315923,None,AaB vs Horsens,2023-07-29
Player,S. John,HB Køge,GK,167856228.64314678,167856228.64314678,81567420.3281343,75651398.44263287,146809,Horsens vs HB Køge,2023-08-04
Player,M. Delac,Horsens,GK,151309828.2486129,151309828.2486129,61290259.23185484,75188866.13151719,146809,Horsens vs HB Køge,2023-08-04
Player,J. Buus,Horsens,RWB,51669053.89048565,51669053.89048565,47877668.762214646,1782980.1984668965,146809,Horsens vs HB Køge,2023-08-04
Player,S. Reese,Horsens,LCB,49692806.91177092,49692806.91177092,43336818.484174445,3010796.1457098057,146809,Horsens vs HB Køge,2023-08-04
Player,D. Bayrak,HB Køge,RB,47626513.27052263,47626513.27052263,42179315.68057061,1980793.7260690124,131800,Horsens vs HB Køge,2023-08-04
Player,C. Jorgensen,HB Køge,LB,44676759.58190068,44676759.58190068,38861426.62353509,2321761.873946577,131667,Horsens vs HB Køge,2023-08-04
Player,M. Gudmann,HB Køge,RCB,43791755.0719945,43791755.0719945,35424961.54881916,4408279.189296244,146809,Horsens vs HB Køge,2023-08-04
Player,N. Cavnic,HB Køge,LCB,37445467.6842814,37445467.6842814,30480581.288656466,4756034.221324383,146809,Horsens vs HB Køge,2023-08-04
Player,A. Saine,Horsens,RCB,32988604.13007664,32988604.13007664,27673531.683773942,3126172.642727635,119886,Horsens vs HB Køge,2023-08-04
Player,Pierre Larsen,HB Køge,RW,31998120.68604925,31998120.68604925,28926412.109424837,1156019.8730011135,146809,Horsens vs HB Køge,2023-08-04
Player,J. Adedeji,HB Køge,LW,31593331.38336436,31593331.38336436,28401703.537763655,1422317.2683112258,116224,Horsens vs HB Køge,2023-08-04
Player,J. Ankersen,Horsens,RAM,28895011.150219943,28895011.150219943,26500447.49605183,1017560.3821974383,146809,Horsens vs HB Køge,2023-08-04
Player,A. Jacobsen,Horsens,LAM,27642569.96541983,27642569.96541983,24462385.810973667,1337704.798254105,120726,Horsens vs HB Køge,2023-08-04
Player,S. Larsen,HB Køge,SUB,20845161.222025774,20845161.222025774,17960701.1059718,1142523.6188257372,53979,Horsens vs HB Køge,2023-08-04
Player,A. Sigurdarson,Horsens,LWB,19174021.102197703,19174021.102197703,16739224.910917843,1081631.360932349,146809,Horsens vs HB Køge,2023-08-04
Player,A. Ludwig,Horsens,CB,17072363.211871102,17072363.211871102,15431249.733155433,1225143.8232758795,69645,Horsens vs HB Køge,2023-08-04
Player,F. Heiselberg,Horsens,ST,16723913.405019604,16723913.405019604,14624516.518444823,1609621.144592844,146809,Horsens vs HB Køge,2023-08-04
Player,M. Kiilerich,Horsens,SUB,16500514.229909938,16500514.229909938,13573469.52353703,2438454.670315345,77164,Horsens vs HB Køge,2023-08-04
Player,E. Semovski,HB Køge,CF,15582017.316439647,15582017.316439647,13860003.121101724,1275108.5849527633,146809,Horsens vs HB Køge,2023-08-04
Player,J. Seehusen,HB Køge,CDM,13156052.214605052,13156052.214605052,12658962.623761186,413484.7304814325,146809,Horsens vs HB Køge,2023-08-04
Player,W. Madsen,HB Køge,LCM,12537958.12523517,12537958.12523517,11730362.286282195,522216.85665799974,131515,Horsens vs HB Køge,2023-08-04
Player,M. Opondo,Horsens,RDM,10329157.249264764,10329157.249264764,9675444.666615512,360706.1994936682,107399,Horsens vs HB Køge,2023-08-04
Player,S. Hald,HB Køge,RCM,9527749.16005703,9527749.16005703,9268927.916005027,185345.08440491208,92830,Horsens vs HB Køge,2023-08-04
Player,A. Ejupi,Horsens,LDM,9426242.404470362,9426242.404470362,8387935.1464356305,830235.3243781087,90401,Horsens vs HB Køge,2023-08-04
Player,B. Alkhoudari,HB Køge,SUB,8849404.023697777,8849404.023697777,8228296.329897764,239224.63120009963,30585,Horsens vs HB Køge,2023-08-04
Player,M. Lassen,Horsens,SUB,6472301.209921096,6472301.209921096,5432817.720290021,474936.4689792183,26923,Horsens vs HB Køge,2023-08-04
Player,E. Just,Horsens,SUB,6427952.286657044,6427952.286657044,5248785.829396823,648535.3997660506,39410,Horsens vs HB Køge,2023-08-04
Player,N. Jakobsen,HB Køge,SUB,4639050.4903816795,4639050.4903816795,3679836.3486563326,373825.6417781746,15142,Horsens vs HB Køge,2023-08-04
Player,D. Kruse,Horsens,SUB,4597239.839066159,4597239.839066159,4317189.050019307,229430.5979381944,56408,Horsens vs HB Køge,2023-08-04
Player,F. Kristensen,Horsens,SUB,2651516.0243802518,2651516.0243802518,2388143.5819183444,148931.78097957003,26083,Horsens vs HB Køge,2023-08-04
Player,I. Dorgu,HB Køge,SUB,2253469.8347695186,2253469.8347695186,2115442.8540351517,110599.78130584919,15009,Horsens vs HB Køge,2023-08-04
Player,T. Pedersen,HB Køge,SUB,1565633.5673449186,1565633.5673449186,1381044.627555726,110815.75947277145,15294,Horsens vs HB Køge,2023-08-04
Team,None,HB Køge,None,nan,nan,2497.976270734024,654.3859660079215,None,Horsens vs HB Køge,2023-08-04
Team,None,Horsens,None,nan,nan,2227.110654999105,643.7732500699819,None,Horsens vs HB Køge,2023-08-04
Player,M. Delac,Horsens,GK,178888916.07823524,178888916.07823524,83615016.94004378,79301043.40957189,145810,SønderjyskE vs Horsens,2023-08-12
Player,N. Flo,SønderjyskE,GK,155373420.600558,155373420.600558,70596491.12291268,72397431.28707965,145810,SønderjyskE vs Horsens,2023-08-12
Player,A. Sigurdarson,Horsens,LWB,49370487.439557776,49370487.439557776,43955730.59786797,1953047.8544533823,145810,SønderjyskE vs Horsens,2023-08-12
Player,S. Reese,Horsens,LCB,45919147.422770195,45919147.422770195,40834160.468366615,2986130.608673022,145810,SønderjyskE vs Horsens,2023-08-12
Player,J. Ankersen,Horsens,RAM,41932642.9264694,41932642.9264694,39199774.92826268,1158889.5683339373,145810,SønderjyskE vs Horsens,2023-08-12
Player,M. Soulas,SønderjyskE,RCB,40127519.27332513,40127519.27332513,33084627.457737967,4125259.635447331,145810,SønderjyskE vs Horsens,2023-08-12
Player,P. Christiansen,SønderjyskE,LW,39430570.89697319,39430570.89697319,34861034.7553471,1824984.8824539178,145810,SønderjyskE vs Horsens,2023-08-12
Player,J. Buus,Horsens,RCB,36319161.45178393,36319161.45178393,33333331.729282655,1262373.95134152,145810,SønderjyskE vs Horsens,2023-08-12
Player,D. Gretarsson,SønderjyskE,LCB,33543559.513809048,33543559.513809048,26927169.317555368,4326571.831334946,145810,SønderjyskE vs Horsens,2023-08-12
Player,J. Thorsen,SønderjyskE,LB,33485286.564305447,33485286.564305447,28482445.473495048,2066405.6917631566,97193,SønderjyskE vs Horsens,2023-08-12
Player,S. Waever,SønderjyskE,RB,31905156.436855752,31905156.436855752,27760842.138725184,1638144.9046582412,97068,SønderjyskE vs Horsens,2023-08-12
Player,M. Larsen,Horsens,RWB,27786541.662608054,27786541.662608054,23969018.948565833,1444247.406511863,86147,SønderjyskE vs Horsens,2023-08-12
Player,A. Jacobsen,Horsens,LAM,26032597.873750385,26032597.873750385,23273075.388079427,1545758.6956995581,145810,SønderjyskE vs Horsens,2023-08-12
Player,K. Ingason,SønderjyskE,CF,22679763.40676143,22679763.40676143,19659524.923646946,1564674.7397232219,145810,SønderjyskE vs Horsens,2023-08-12
Player,A. Saine,Horsens,CB,22434638.619552925,22434638.619552925,20065466.7214517,1742247.1325137464,86147,SønderjyskE vs Horsens,2023-08-12
Player,M. Agger,SønderjyskE,RW,21686096.40906861,21686096.40906861,19438627.644447353,1120700.0568252553,125276,SønderjyskE vs Horsens,2023-08-12
Player,A. Ludwig,Horsens,SUB,19482983.790264007,19482983.790264007,18219675.573181678,752020.5115865542,59663,SønderjyskE vs Horsens,2023-08-12
Player,M. Dal Hende,SønderjyskE,SUB,18081454.454789065,18081454.454789065,15230565.133532332,1062762.0577150611,48742,SønderjyskE vs Horsens,2023-08-12
Player,C. Remmer,SønderjyskE,SUB,15692007.422919402,15692007.422919402,13822223.518652035,686846.6374523805,48617,SønderjyskE vs Horsens,2023-08-12
Player,F. Heiselberg,Horsens,ST,14144752.561859466,14144752.561859466,11936454.837992497,1651929.982809725,105064,SønderjyskE vs Horsens,2023-08-12
Player,R. Vinderslev,SønderjyskE,CDM,12781669.865290456,12781669.865290456,11560241.260306375,815554.865807254,145810,SønderjyskE vs Horsens,2023-08-12
Player,A. Nehme,Horsens,SUB,11133054.865233593,11133054.865233593,10510113.720174775,254058.7746440104,59663,SønderjyskE vs Horsens,2023-08-12
Player,S. Emini,SønderjyskE,RCM,10148649.636074083,10148649.636074083,9216626.150170391,681448.9757214428,97178,SønderjyskE vs Horsens,2023-08-12
Player,M. Opondo,Horsens,RDM,10080222.656403504,10080222.656403504,9040437.01671084,698078.394256123,104732,SønderjyskE vs Horsens,2023-08-12
Player,A. Ejupi,Horsens,LDM,9555499.434501423,9555499.434501423,9175483.856733968,315017.14485679386,105087,SønderjyskE vs Horsens,2023-08-12
Player,I. Nikolov,SønderjyskE,LCM,9446327.1930515,9446327.1930515,8458538.721512835,700888.5538418435,115542,SønderjyskE vs Horsens,2023-08-12
Player,E. Just,Horsens,SUB,4894631.001163037,4894631.001163037,4529311.9095800975,199030.88330555634,41078,SønderjyskE vs Horsens,2023-08-12
Player,Edmilson dos Santos,Horsens,SUB,4662493.986366216,4662493.986366216,4426676.219320667,88601.39933945543,40746,SønderjyskE vs Horsens,2023-08-12
Player,F. Kristensen,Horsens,SUB,4255502.276904782,4255502.276904782,3938571.421456644,217353.8750814053,40723,SønderjyskE vs Horsens,2023-08-12
Player,A. Oggesen,SønderjyskE,SUB,4206510.89734284,4206510.89734284,3888386.8120254595,205140.11457712195,48632,SønderjyskE vs Horsens,2023-08-12
Player,S. Andreasen,SønderjyskE,SUB,2987434.012905597,2987434.012905597,2851387.1765543674,106758.52567035577,30268,SønderjyskE vs Horsens,2023-08-12
Player,J. Gallegos,SønderjyskE,SUB,1894586.515923979,1894586.515923979,1725616.1266525083,78717.83452217784,20534,SønderjyskE vs Horsens,2023-08-12
Team,None,Horsens,None,nan,nan,2606.2842073731945,655.4408448870503,None,SønderjyskE vs Horsens,2023-08-12
Team,None,SønderjyskE,None,nan,nan,2246.5149697090437,640.5753418462107,None,SønderjyskE vs Horsens,2023-08-12
Player,F. Ibsen,Helsingør,GK,197852492.39598212,197852492.39598212,111337479.75961313,75702129.26572958,147207,Horsens vs Helsingør,2023-08-18
Player,M. Delac,Horsens,GK,144719401.5421531,144719401.5421531,59247463.56045,71995970.17175859,147207,Horsens vs Helsingør,2023-08-18
Player,M. Brems,Helsingør,LB,51457525.09120204,51457525.09120204,41972408.231377125,3733683.81933248,131975,Horsens vs Helsingør,2023-08-18
Player,A. Ekeroth,Horsens,LB,46924817.83856722,46924817.83856722,40874226.78981638,2964397.844320604,147207,Horsens vs Helsingør,2023-08-18
Player,F. Helstrup,Helsingør,LCB,43059932.462875746,43059932.462875746,37169012.90588029,3520215.5547472225,147207,Horsens vs Helsingør,2023-08-18
Player,K. Enghardt,Helsingør,RCB,42157580.345015116,42157580.345015116,36686754.3496564,3515699.455359039,147207,Horsens vs Helsingør,2023-08-18
Player,M. Knudsen,Helsingør,RB,40975594.658264495,40975594.658264495,35701004.22663473,1954831.312164426,116953,Horsens vs Helsingør,2023-08-18
Player,J. Ankersen,Horsens,RB,39238934.07031123,39238934.07031123,34479252.38113747,2471758.149215437,124394,Horsens vs Helsingør,2023-08-18
Player,M. Kiilerich,Horsens,RCB,32290747.945756048,32290747.945756048,27759166.149781182,2955125.8034045,147207,Horsens vs Helsingør,2023-08-18
