Type,PlayerId,Team,Position,ControlArea,TotalControlArea,CenterControlArea,PenaltyAreaControl,Frames,label,date
Player,A. Jacobsen,Horsens,LW,29692801.21833826,29692801.21833826,26027796.348317217,1849955.4522915545,147207,Horsens vs Helsingør,2023-08-18
Player,S. Reese,Horsens,LCB,29223269.950177386,29223269.950177386,25857114.852173515,2336094.401490273,147207,Horsens vs Helsingør,2023-08-18
Player,D. Norouzi,Helsingør,LDM,28059462.659017134,28059462.659017134,25543007.96030891,897914.5676155152,147207,Horsens vs Helsingør,2023-08-18
Player,F. Hasani,Helsingør,CAM,26052667.2222602,26052667.2222602,22207537.93567193,2027800.0107519901,147207,Horsens vs Helsingør,2023-08-18
Player,M. Etim,Helsingør,RW,23365193.136332475,23365193.136332475,20500726.327225763,1395033.5704353054,132221,Horsens vs Helsingør,2023-08-18
Player,S. Yateke,Helsingør,ST,21670215.49838241,21670215.49838241,19876528.00589389,965681.531117942,147207,Horsens vs Helsingør,2023-08-18
Player,F. Heiselberg,Horsens,ST,20695243.49043703,20695243.49043703,18336400.498918395,1307499.067374587,147207,Horsens vs Helsingør,2023-08-18
Player,M. Opondo,Horsens,RW,14783728.96953286,14783728.96953286,12431047.114230338,1412634.1586460073,110966,Horsens vs Helsingør,2023-08-18
Player,N. Bagger,Helsingør,SUB,14070707.130569737,14070707.130569737,12754517.142005084,408370.9375680769,30254,Horsens vs Helsingør,2023-08-18
Player,A. Sigurdarson,Horsens,LDM,13567579.627098473,13567579.627098473,12174802.24648644,994767.471044504,124673,Horsens vs Helsingør,2023-08-18
Player,R. Marcus,Helsingør,RDM,12262011.974138523,12262011.974138523,11833397.197969671,268188.77589762927,98689,Horsens vs Helsingør,2023-08-18
Player,E. Just,Horsens,CAM,11026441.484119697,11026441.484119697,10040705.969013298,547033.6834560956,110908,Horsens vs Helsingør,2023-08-18
Player,A. Ejupi,Horsens,RDM,8597562.683752488,8597562.683752488,8310255.215676394,250259.26940469086,101813,Horsens vs Helsingør,2023-08-18
Player,M. Christensen,Helsingør,SUB,8476677.98935307,8476677.98935307,7551260.254193728,474767.0296045042,48518,Horsens vs Helsingør,2023-08-18
Player,J. Buus,Horsens,SUB,8106917.869543381,8106917.869543381,6482752.479024083,879063.7617588842,36241,Horsens vs Helsingør,2023-08-18
Player,O. Drost,Helsingør,LW,6793461.328560311,6793461.328560311,6220795.690361473,361901.97625368513,69047,Horsens vs Helsingør,2023-08-18
Player,F. Christensen,Helsingør,SUB,5862161.417994782,5862161.417994782,4655075.169638944,1021165.3915521982,78160,Horsens vs Helsingør,2023-08-18
Player,M. Bill,Helsingør,SUB,5569591.242386877,5569591.242386877,4291590.205045231,599208.3175668874,15232,Horsens vs Helsingør,2023-08-18
Player,Edmilson dos Santos,Horsens,SUB,4807740.949165337,4807740.949165337,4155338.397513635,422827.87332224066,36299,Horsens vs Helsingør,2023-08-18
Player,M. Larsen,Horsens,SUB,3422366.1347683114,3422366.1347683114,3054341.7389681293,292497.8990377172,45394,Horsens vs Helsingør,2023-08-18
Player,R. Linden,Helsingør,SUB,3260735.09518873,3260735.09518873,2649350.3458502856,202284.64731246466,14986,Horsens vs Helsingør,2023-08-18
Player,A. Ludwig,Horsens,SUB,2279859.7084631585,2279859.7084631585,1846108.2048864868,425048.50327874953,22813,Horsens vs Helsingør,2023-08-18
Player,M. Lassen,Horsens,SUB,2219250.9372529318,2219250.9372529318,1964155.3711437692,198494.95990103146,22534,Horsens vs Helsingør,2023-08-18
Team,None,Helsingør,None,nan,nan,2723.7186119363887,659.2680793916436,None,Horsens vs Helsingør,2023-08-18
Team,None,Horsens,None,nan,nan,1990.6725041440934,620.2383614210562,None,Horsens vs Helsingør,2023-08-18
Player,M. Delac,Horsens,GK,202971439.66960058,202971439.66960058,109609022.37732038,78255846.30376835,145623,Fredericia vs Horsens,2023-08-22
Player,V. Birkso,Fredericia,GK,126400084.71348517,126400084.71348517,49292997.4127735,66335975.34073305,145623,Fredericia vs Horsens,2023-08-22
Player,A. Ekeroth,Horsens,LB,55521752.015601814,55521752.015601814,50488873.592791244,2357949.9626785326,145623,Fredericia vs Horsens,2023-08-22
Player,M. Kiilerich,Horsens,RCB,49904406.450931534,49904406.450931534,44619635.567526385,3287684.1439336166,145623,Fredericia vs Horsens,2023-08-22
Player,S. Reese,Horsens,LCB,46059506.09669863,46059506.09669863,42429487.47950674,2587713.5261536296,145623,Fredericia vs Horsens,2023-08-22
Player,J. Juelsgard,Fredericia,LCB,41055222.6192289,41055222.6192289,31487776.93663768,5429773.712492097,145623,Fredericia vs Horsens,2023-08-22
Player,A. Sigurdarson,Horsens,RDM,40029483.18396563,40029483.18396563,35879809.377618335,1294288.0592423088,145623,Fredericia vs Horsens,2023-08-22
Player,J. Gertsen,Fredericia,RCB,35468683.72087684,35468683.72087684,28200934.95314543,4965206.4003544245,145623,Fredericia vs Horsens,2023-08-22
Player,Mikkel Juhl Aagaard Andersen,Fredericia,RB,33717362.488212764,33717362.488212764,27996283.199245676,2722330.2713221414,91437,Fredericia vs Horsens,2023-08-22
Player,J. Ankersen,Horsens,RB,28966603.89170993,28966603.89170993,26122499.097278304,1087409.2454318467,97892,Fredericia vs Horsens,2023-08-22
Player,F. Christensen,Fredericia,LB,25933741.398856882,25933741.398856882,22415590.07761757,1421290.6797477014,70586,Fredericia vs Horsens,2023-08-22
Player,N. Ritter,Fredericia,SUB,25817369.7008289,25817369.7008289,21540531.336308204,1923354.561938539,75037,Fredericia vs Horsens,2023-08-22
Player,A. Jacobsen,Horsens,LW,22420310.342892807,22420310.342892807,19014142.157769993,2150721.2682679356,145623,Fredericia vs Horsens,2023-08-22
Player,A. Jakobsen,Fredericia,ST,22180539.399305157,22180539.399305157,19107644.888765845,1644415.276576284,125706,Fredericia vs Horsens,2023-08-22
Player,S. Berger,Fredericia,RM,22094717.29672511,22094717.29672511,19949472.57198657,848293.2834046758,93531,Fredericia vs Horsens,2023-08-22
Player,E. Just,Horsens,CAM,18994195.01338331,18994195.01338331,17507827.127782863,743642.2824730733,133904,Fredericia vs Horsens,2023-08-22
Player,M. Fischer,Fredericia,SUB,17546120.05387786,17546120.05387786,14360961.599170813,1497911.2083792903,54186,Fredericia vs Horsens,2023-08-22
Player,E. Simonsen,Fredericia,CAM,16301701.43924938,16301701.43924938,15076577.552715957,688750.4758926511,145623,Fredericia vs Horsens,2023-08-22
Player,M. Wohlgemuth,Fredericia,LDM,14675194.13208912,14675194.13208912,13190763.124607166,1043882.1142252628,145623,Fredericia vs Horsens,2023-08-22
Player,M. Opondo,Horsens,RW,13985172.784706673,13985172.784706673,10875718.390232349,1596917.2122230888,97892,Fredericia vs Horsens,2023-08-22
Player,G. Marcussen,Fredericia,RDM,13392711.459332118,13392711.459332118,12273466.072604816,794413.1299766927,145623,Fredericia vs Horsens,2023-08-22
Player,T. Bach,Fredericia,LM,12173380.051834395,12173380.051834395,10710781.508198727,782015.18865993,91724,Fredericia vs Horsens,2023-08-22
Player,J. Buus,Horsens,SUB,11830065.054230355,11830065.054230355,9873811.157094913,911566.5904548371,75037,Fredericia vs Horsens,2023-08-22
Player,E. Dall,Fredericia,SUB,10543732.26474935,10543732.26474935,8511776.605520725,1046505.3397032268,52092,Fredericia vs Horsens,2023-08-22
Player,N. Rojkjaer,Fredericia,SUB,9877959.698419679,9877959.698419679,8481643.429252598,732543.5407638531,53899,Fredericia vs Horsens,2023-08-22
Player,A. Ejupi,Horsens,LDM,9563670.583188886,9563670.583188886,8989463.175498027,413531.92476882157,97892,Fredericia vs Horsens,2023-08-22
Player,A. Nehme,Horsens,SUB,8917891.855101118,8917891.855101118,7644544.335050807,454719.6097346964,47731,Fredericia vs Horsens,2023-08-22
Player,Edmilson dos Santos,Horsens,SUB,7719403.526585104,7719403.526585104,7563164.390721346,81607.17647842244,47731,Fredericia vs Horsens,2023-08-22
Player,F. Heiselberg,Horsens,ST,7408535.043405711,7408535.043405711,6213778.120056383,837415.198170312,70586,Fredericia vs Horsens,2023-08-22
Player,M. Larsen,Horsens,SUB,6301533.35070973,6301533.35070973,5592898.6405553045,205125.81378173802,47731,Fredericia vs Horsens,2023-08-22
Player,J. Jessen,Fredericia,SUB,1284147.231010514,1284147.231010514,1102597.3726134326,125713.68770441653,19917,Fredericia vs Horsens,2023-08-22
Player,J. Beluli,Horsens,SUB,787458.5222975066,787458.5222975066,655429.2357626947,105572.56310183935,11719,Fredericia vs Horsens,2023-08-22
Team,None,Horsens,None,nan,nan,2767.970061203099,661.7890778288476,None,Fredericia vs Horsens,2023-08-22
Team,None,Fredericia,None,nan,nan,2085.5208218562216,631.7846371237698,None,Fredericia vs Horsens,2023-08-22
Player,N. Dannevang,Næstved,GK,185421450.46304667,185421450.46304667,100404944.36285098,74244676.49377072,142790,Horsens vs Næstved,2023-08-25
Player,M. Delac,Horsens,GK,129647669.00523655,129647669.00523655,52924834.88230634,65573495.29245193,142790,Horsens vs Næstved,2023-08-25
Player,L. Bust,Næstved,LCB,45781255.239666045,45781255.239666045,40549284.301359154,2761935.801548627,142790,Horsens vs Næstved,2023-08-25
Player,L. Henriksen,Næstved,RB,45477702.545948006,45477702.545948006,40440419.735067025,2155240.1402059416,142790,Horsens vs Næstved,2023-08-25
Player,A. Ekeroth,Horsens,LB,45238880.16533183,45238880.16533183,38050615.785874054,3383388.568381351,142790,Horsens vs Næstved,2023-08-25
Player,C. Enemark,Næstved,RCB,40740272.23580498,40740272.23580498,36090901.12499321,2856613.710884705,142790,Horsens vs Næstved,2023-08-25
Player,A. Saine,Horsens,RCB,36997947.42868718,36997947.42868718,29171835.641167752,4895770.212198218,142790,Horsens vs Næstved,2023-08-25
Player,F. Christensen,Næstved,ST,36207497.46501169,36207497.46501169,29096070.800771885,3321640.159075947,142790,Horsens vs Næstved,2023-08-25
Player,S. Reese,Horsens,LCB,28687554.500178475,28687554.500178475,23334514.698898286,3429467.755453882,113714,Horsens vs Næstved,2023-08-25
Player,C. Friedrich,Næstved,SUB,28190705.599894486,28190705.599894486,25489435.15341761,1172479.5098438219,73617,Horsens vs Næstved,2023-08-25
Player,A. Nehme,Horsens,LW,28114401.56277228,28114401.56277228,24969654.09748218,1388952.7944333954,113487,Horsens vs Næstved,2023-08-25
Player,M. Larsen,Horsens,RB,27463949.159603313,27463949.159603313,22196715.394851428,2133761.4024108895,101434,Horsens vs Næstved,2023-08-25
Player,M. Host,Næstved,LB,22574663.176579844,22574663.176579844,20143898.71293858,896134.6618392392,69173,Horsens vs Næstved,2023-08-25
Player,J. Ankersen,Horsens,RW,21899570.280249994,21899570.280249994,20077702.390585613,850960.3125235438,142790,Horsens vs Næstved,2023-08-25
Player,A. Njai,Næstved,RW,21786089.59638242,21786089.59638242,19166244.002255484,1230087.229336892,102280,Horsens vs Næstved,2023-08-25
Player,M. Carlson,Næstved,RDM,20301012.09270277,20301012.09270277,18806266.899999466,704962.8413504931,142790,Horsens vs Næstved,2023-08-25
Player,S. Dhaflaoui,Næstved,LW,18215316.583278403,18215316.583278403,15954300.96598559,806423.2530783275,115699,Horsens vs Næstved,2023-08-25
Player,A. Jacobsen,Horsens,ST,17571437.23150668,17571437.23150668,15722081.322743587,1448053.591088846,142790,Horsens vs Næstved,2023-08-25
Player,E. Just,Horsens,CAM,15995506.251516007,15995506.251516007,13786930.761080544,1147399.7922743221,126228,Horsens vs Næstved,2023-08-25
Player,A. Sigurdarson,Horsens,LDM,13046636.433364626,13046636.433364626,11910402.644710328,854364.0050864731,125970,Horsens vs Næstved,2023-08-25
Player,S. Trier,Næstved,LDM,12687904.590539996,12687904.590539996,12069823.410639534,475827.3825059374,101882,Horsens vs Næstved,2023-08-25
Player,J. Buus,Horsens,SUB,12387475.481009956,12387475.481009956,9698369.938621363,1864137.0948446982,41356,Horsens vs Næstved,2023-08-25
Player,A. Ejupi,Horsens,RDM,12104560.648380345,12104560.648380345,11273194.165161368,681512.1380585756,142790,Horsens vs Næstved,2023-08-25
Player,J. Madsen,Næstved,CAM,9748937.144243455,9748937.144243455,8460208.109841505,594752.5738399192,69173,Horsens vs Næstved,2023-08-25
Player,M. Molvadgaard,Næstved,SUB,9032919.482371327,9032919.482371327,7464206.03367861,1255637.769935026,73617,Horsens vs Næstved,2023-08-25
Player,M. Holm,Næstved,SUB,7622497.525833101,7622497.525833101,6136685.898566005,622000.902654496,40510,Horsens vs Næstved,2023-08-25
Player,M. Kongstedt,Næstved,SUB,7457128.525926652,7457128.525926652,7070275.423275687,229433.38259636186,40908,Horsens vs Næstved,2023-08-25
Player,A. Ludwig,Horsens,SUB,6061914.310764014,6061914.310764014,4466016.062641892,1073324.5458252653,29076,Horsens vs Næstved,2023-08-25
Player,M. Opondo,Horsens,SUB,4449528.664989453,4449528.664989453,4127285.16463069,222966.95894470738,29303,Horsens vs Næstved,2023-08-25
Player,M. Freitag,Næstved,SUB,2094197.664654767,2094197.664654767,1830896.6256886444,127532.82717858667,27091,Horsens vs Næstved,2023-08-25
Player,F. Heiselberg,Horsens,SUB,1795991.9831840382,1795991.9831840382,1666528.8167273218,74959.91920565382,16820,Horsens vs Næstved,2023-08-25
Player,Edmilson dos Santos,Horsens,SUB,1487064.7502328986,1487064.7502328986,1262358.4974505226,97889.10715200746,16562,Horsens vs Næstved,2023-08-25
Team,None,Næstved,None,nan,nan,2725.4980149963476,654.4952632512459,None,Horsens vs Næstved,2023-08-25
Team,None,Horsens,None,nan,nan,1993.4101846413841,624.1361684315207,None,Horsens vs Næstved,2023-08-25
Player,M. Delac,Horsens,GK,184151414.5455665,184151414.5455665,92894051.23997626,75653119.75392991,142848,Hobro vs Horsens,2023-09-15
Player,J. Fischer,Hobro,GK,138184871.38242263,138184871.38242263,59567798.08666125,67017541.536905885,142848,Hobro vs Horsens,2023-09-15
Player,A. Ekeroth,Horsens,LWB,53346976.925654,53346976.925654,48777208.820402555,2008485.026148283,142848,Hobro vs Horsens,2023-09-15
Player,O. Klitten,Hobro,RB,52398775.3681191,52398775.3681191,45125141.20745945,3328974.959862313,142848,Hobro vs Horsens,2023-09-15
Player,F. Dietz,Hobro,LCB,48226218.11111331,48226218.11111331,38788110.819188155,4698966.717051149,142848,Hobro vs Horsens,2023-09-15
Player,A. Saine,Horsens,RCB,46288775.72152382,46288775.72152382,42050800.98028285,2178509.7568721133,142848,Hobro vs Horsens,2023-09-15
Player,E. Sogaard,Hobro,RCB,43773332.261220954,43773332.261220954,34992111.622765236,3602191.317692931,142848,Hobro vs Horsens,2023-09-15
Player,S. Reese,Horsens,LCB,43415063.17129402,43415063.17129402,39738393.894874185,2201997.2129977383,142848,Hobro vs Horsens,2023-09-15
Player,J. Boge,Hobro,CB,42845058.718102455,42845058.718102455,36560372.68408534,4999750.884463323,142848,Hobro vs Horsens,2023-09-15
Player,L. Klitten,Hobro,LB,42650850.202413976,42650850.202413976,36095578.589731134,2559871.839684825,136919,Hobro vs Horsens,2023-09-15
Player,J. Buus,Horsens,RWB,41628204.53190061,41628204.53190061,36880229.87906227,1810274.4410820063,142848,Hobro vs Horsens,2023-09-15
Player,O. Stanisic,Horsens,CB,31332093.223323222,31332093.223323222,28790923.87785976,1879517.4313199427,142848,Hobro vs Horsens,2023-09-15
Player,J. Ankersen,Horsens,LAM,20358265.192214765,20358265.192214765,17856420.90090075,1128657.090996786,127406,Hobro vs Horsens,2023-09-15
Player,M. Brajanac,Hobro,LF,16337178.283901257,16337178.283901257,13824541.10615776,1633035.4201479016,136820,Hobro vs Horsens,2023-09-15
Player,F. Mortensen,Hobro,RCM,15443722.816253446,15443722.816253446,13944484.77584925,971290.159956228,142848,Hobro vs Horsens,2023-09-15
Player,M. Freundlich,Hobro,CDM,14796241.489867726,14796241.489867726,13311002.411488956,782440.1147220207,120571,Hobro vs Horsens,2023-09-15
Player,A. Ejupi,Horsens,LDM,14603167.192107828,14603167.192107828,12835907.359912198,1404766.6844847302,142848,Hobro vs Horsens,2023-09-15
Player,V. Rasmussen,Hobro,LCM,13794641.743226804,13794641.743226804,12467532.485454924,829122.556999495,120322,Hobro vs Horsens,2023-09-15
Player,M. Larsen,Horsens,RAM,12845597.354929516,12845597.354929516,10530193.633746333,836318.1531844963,102254,Hobro vs Horsens,2023-09-15
Player,Edmilson dos Santos,Horsens,RDM,11752738.821076598,11752738.821076598,11236547.708796069,390846.9741875351,102202,Hobro vs Horsens,2023-09-15
Player,L. Skjellerup,Hobro,RF,11741096.961795744,11741096.961795744,10320952.548469096,1155707.9813897337,106191,Hobro vs Horsens,2023-09-15
Player,F. Heiselberg,Horsens,ST,10631655.642248685,10631655.642248685,8759555.44832879,1466425.6833646798,93183,Hobro vs Horsens,2023-09-15
Player,E. Just,Horsens,SUB,6100507.706988081,6100507.706988081,5197796.611601758,458325.5821714017,40646,Hobro vs Horsens,2023-09-15
Player,A. Jacobsen,Horsens,SUB,5928363.394473627,5928363.394473627,5362875.64740171,408298.0353786044,49665,Hobro vs Horsens,2023-09-15
Player,A. Sigurdarson,Horsens,SUB,5540275.384948647,5540275.384948647,4849681.790581363,265475.44449434377,40594,Hobro vs Horsens,2023-09-15
Player,M. Compaore,Hobro,SUB,4156432.387838149,4156432.387838149,3585336.043774543,357241.05199018936,36657,Hobro vs Horsens,2023-09-15
Player,A. Yoda,Hobro,SUB,3286134.255961545,3286134.255961545,3120016.8207181348,164595.83386028404,22277,Hobro vs Horsens,2023-09-15
Player,C. Horby,Hobro,SUB,2943638.6867242246,2943638.6867242246,2511803.634133513,259420.5707822114,22526,Hobro vs Horsens,2023-09-15
Player,M. Opondo,Horsens,SUB,1363621.8362544714,1363621.8362544714,1181769.2295879428,138717.16946608675,15442,Hobro vs Horsens,2023-09-15
Player,O. Overgaard,Hobro,SUB,1184721.410987831,1184721.410987831,967095.9255585825,125054.77150525012,5929,Hobro vs Horsens,2023-09-15
Player,M. Boye,Hobro,SUB,719674.4190769766,719674.4190769766,599482.4680359345,90566.82295901244,6028,Hobro vs Horsens,2023-09-15
Team,None,Horsens,None,nan,nan,2568.7608998608644,645.6494626462056,None,Hobro vs Horsens,2023-09-15
Team,None,Hobro,None,nan,nan,2280.6154879980727,648.0718843804261,None,Hobro vs Horsens,2023-09-15
Player,M. Bundgaard,Vendsyssel,GK,165875035.57065207,165875035.57065207,86088124.57587372,69381447.29322614,144341,Horsens vs Vendsyssel,2023-09-23
Player,M. Delac,Horsens,GK,151347302.6346597,151347302.6346597,67188942.30788419,70902210.6281686,144341,Horsens vs Vendsyssel,2023-09-23
Player,L. Jensen,Vendsyssel,RW,51105638.73099857,51105638.73099857,43907442.937472776,2793303.892059219,144341,Horsens vs Vendsyssel,2023-09-23
Player,J. Buus,Horsens,RB,46008293.11667543,46008293.11667543,39789865.15142755,2480827.619927239,144341,Horsens vs Vendsyssel,2023-09-23
Player,A. Ekeroth,Horsens,LB,45366940.87481714,45366940.87481714,38956034.04528022,3464567.253536715,144341,Horsens vs Vendsyssel,2023-09-23
Player,O. Jebali,Vendsyssel,LCB,41800642.41268316,41800642.41268316,35539207.6445156,4091435.6283092913,144341,Horsens vs Vendsyssel,2023-09-23
Player,M. Haarup,Vendsyssel,LB,33630353.91546504,33630353.91546504,28900258.4883881,2309227.813982907,100237,Horsens vs Vendsyssel,2023-09-23
Player,T. Baya,Vendsyssel,SUB,33098146.691841345,33098146.691841345,28925902.04618429,1692744.8853339802,94703,Horsens vs Vendsyssel,2023-09-23
Player,M. Jakobsen,Vendsyssel,SUB,32904314.714213677,32904314.714213677,29961204.88811996,2042370.145868257,73668,Horsens vs Vendsyssel,2023-09-23
Player,S. Reese,Horsens,LCB,32306674.37745909,32306674.37745909,28450986.621299088,2923275.4342263797,144341,Horsens vs Vendsyssel,2023-09-23
Player,O. Stanisic,Horsens,RCB,29075749.126972243,29075749.126972243,25384946.51769274,2996908.709139378,128243,Horsens vs Vendsyssel,2023-09-23
Player,A. Sigurdarson,Horsens,LW,25173927.104333557,25173927.104333557,21858238.429294813,1500760.9582009625,144341,Horsens vs Vendsyssel,2023-09-23
Player,B. Rolland,Vendsyssel,RB,21680176.57047823,21680176.57047823,18839539.97046859,1525131.675434398,70673,Horsens vs Vendsyssel,2023-09-23
Player,M. Hannesbo,Vendsyssel,LW,18431023.478803817,18431023.478803817,16424689.34694282,812076.2237605598,70678,Horsens vs Vendsyssel,2023-09-23
Player,C. Lange,Vendsyssel,LCM,17928363.500067715,17928363.500067715,16273370.040627848,781302.1020221903,144341,Horsens vs Vendsyssel,2023-09-23
Player,L. Steffensen,Vendsyssel,CF,17921315.901839837,17921315.901839837,13674179.629766896,2919789.9748222707,144341,Horsens vs Vendsyssel,2023-09-23
Player,J. Ankersen,Horsens,RW,17526774.11564097,17526774.11564097,15498801.688740196,903683.996270747,109286,Horsens vs Vendsyssel,2023-09-23
